image,channel,param,quality,repeat,seed,psnr,ssim,compression_ratio,time_source_enc,time_channel_enc,time_interleave,time_transmission,time_channel_dec,time_source_dec,actual_error_rate,viterbi_ber,source_bits,encoded_bits
kodim04.png,bsc,0.1,10,1,42,7.064612885744159,0.06404650535090432,31.3344489600765,1.0358596000000944,0.029349899999942863,0.03835419999995793,0.03817299999991519,1.9891901000000871,0.6127027999998518,0.09977433488175676,0.10742887879512311,301176,602364
kodim05.png,bsc,0.1,10,1,42,7.5107617793733095,0.052302337496212825,21.25836622154944,1.0952921999999035,0.042704900000217094,0.05592839999985699,0.057273500000064814,3.0145535999999993,0.6780584999999064,0.09987367402522936,0.1080783370276261,443928,887868
kodim06.png,bsc,0.1,10,1,42,7.10759687183392,0.07288483308728419,27.532920994281714,1.0523183000000245,0.03348380000011275,0.04519779999986895,0.043535199999951146,2.3192720000001827,0.6169706000000588,0.09988548642113096,0.10818065118450228,342760,685532
kodim07.png,bsc,0.1,10,1,42,7.224217956064162,0.07572371851113774,31.026222350806133,1.0331622999999581,0.028119400000150563,0.03738560000010693,0.03774799999996503,2.022174900000209,0.5710214999999152,0.09977213541666667,0.11131677231003918,304168,608348
kodim08.png,bsc,0.1,10,1,42,7.2233492938227775,0.05718587688148235,21.631025946639774,1.0536517999998978,0.041475799999943774,0.05409929999996166,0.052647999999862805,2.9531888999999865,0.7156174000001556,0.09984324802862149,0.11141239570917759,436280,872572
kodim09.png,bsc,0.1,10,1,42,8.011023444123156,0.07816763069507372,36.037392313802165,1.0408558999999968,0.02453560000003563,0.0318861000000652,0.03145769999991899,1.6959781999998995,0.5640160999998898,0.09986495971679688,0.1175268833628643,261872,523756
kodim10.png,bsc,0.1,10,1,42,7.682897941046035,0.07108145924273855,35.847935089798526,1.0226661000001513,0.025319500000023254,0.03280580000000555,0.0315813000001981,1.6742266999999629,0.5819380000000365,0.0998046875,0.11772191327073267,263256,526524
kodim11.png,bsc,0.1,10,1,42,7.064472737193657,0.06335893108760138,31.361939703301964,1.0438454999998612,0.02814669999997932,0.03665430000000924,0.036433399999850735,2.033540599999924,0.6043134000001373,0.09977433488175676,0.11270736959642687,300912,601836
kodim12.png,bsc,0.1,10,1,42,7.527460080076292,0.06950886038955749,33.030408243265946,1.0235084000000825,0.02672860000006949,0.03464610000014545,0.034315099999957965,1.8641930999999659,0.5956092999999782,0.0997314453125,0.10404883239065912,285712,571436
kodim01.png,bsc,0.1,50,1,42,7.276189318793383,0.0312974599794174,9.055477511917648,1.1459778000000824,0.10256900000013047,0.13058590000014192,0.12659370000005765,7.2778154999998605,1.4767993000000388,0.10004164751838235,0.10928923995731908,1042152,2084316
kodim02.png,bsc,0.1,50,1,42,7.397682322337086,0.036485063987357874,12.91703257596496,1.0828025000000707,0.0713361000000532,0.08857140000009167,0.08861930000011853,5.075004199999967,1.4831453000001602,0.10002468684532123,0.10596085409252669,730600,1461212
kodim03.png,bsc,0.1,50,1,42,7.618041859147716,0.056759425193052854,14.934710775190855,1.071949899999936,0.059515599999940605,0.07893179999996391,0.07676769999989119,4.335873800000172,1.3931685999998535,0.0999787361391129,0.10478306556775166,631896,1263804
kodim04.png,bsc,0.1,50,1,42,7.626382027803944,0.04932068330983913,12.3828058573453,1.0775634000001446,0.07468159999984891,0.09431799999993018,0.09277699999984179,5.203020899999956,1.469336099999964,0.09998733602105615,0.10649372802183384,762120,1524252
kodim05.png,bsc,0.1,50,1,42,7.273590253636815,0.040391122138009744,7.707397389156768,1.1714257999999518,0.11983310000005076,0.15093270000011216,0.151538999999957,8.449192399999902,1.723385300000018,0.10026014449205686,0.10833594679002183,1224432,2448876
kodim06.png,bsc,0.1,50,1,42,6.875693172494809,0.03132701688464959,10.281500849784285,1.1088477000000694,0.08782500000006621,0.11361169999986487,0.11322789999985616,6.1898938000001635,1.5941114999998263,0.10001356336805556,0.10762844816315859,917880,1835772
kodim07.png,bsc,0.1,50,1,42,7.626432442159635,0.052335165293110386,12.809590513730983,1.0871793999999682,0.07129609999992681,0.09174290000009933,0.08770720000006804,4.965853999999808,1.3038586000000123,0.10002373589409722,0.10580431312506108,736728,1473468
kodim08.png,bsc,0.1,50,1,42,6.539742127560745,0.03274840400468277,8.121389034230166,1.1633145000000695,0.11208289999990484,0.1429632000001675,0.1427670999999009,8.051308799999788,1.8230409000000236,0.10019350723481514,0.10994685099000358,1162016,2324044
kodim09.png,bsc,0.1,50,1,42,8.126119274445095,0.07820807244335563,16.070841791207442,1.080984099999796,0.05694709999988845,0.07200539999985267,0.07374239999990095,3.9797405000001618,1.3914733999999953,0.09999338785807292,0.10543336103429016,587224,1174460
kodim10.png,bsc,0.1,50,1,42,8.05586452946349,0.0717727656954241,14.289756759375909,1.105422899999894,0.06410600000003797,0.08172809999996389,0.07940740000003643,4.530711800000063,1.5480542000000241,0.10004943094135803,0.10526092644636108,660416,1320844
kodim11.png,bsc,0.1,50,1,42,7.283958449250126,0.029761331821855638,11.16963981365754,1.1346558999998706,0.08299139999985528,0.10733619999996336,0.10657999999989443,5.9733924000001934,1.4351442999998199,0.09996084314613526,0.106371671779722,844896,1689804
kodim12.png,bsc,0.1,50,1,42,7.210102212440482,0.05693977619721865,14.582999554962171,1.0727483000000575,0.064898200000016,0.08073229999990872,0.08015109999996639,4.370896399999992,1.4037610000000313,0.10004898264438292,0.10642585175295456,647136,1294284
kodim01.png,bsc,0.1,90,1,42,8.860325659743149,0.04854718586566741,3.7219915441408467,1.3577793000001748,0.2596395999999004,0.3268832000001112,0.32601660000000265,17.782340200000135,3.4736581000001934,0.10015455676663307,0.10939688900107276,2535520,5071052
kodim02.png,bsc,0.1,90,1,42,8.63929793671247,0.03967319382877763,4.933969642849674,1.3154332000001432,0.18929460000003928,0.24356879999982084,0.2354445000000851,13.221289900000102,3.33265560000018,0.10027932405982334,0.10896347354728614,1912696,3825404
kodim03.png,bsc,0.1,90,1,42,9.116729068273244,0.06401603087320325,6.588850349369125,1.2014062999999169,0.14117509999982758,0.177853099999993,0.1764152999999169,9.80598359999999,3.0196743999999853,0.100263671875,0.10823461072292319,1432296,2864604
kodim04.png,bsc,0.1,90,1,42,9.064259585981238,0.0568915650622178,5.0770958953634,1.2490359000000808,0.17799560000003112,0.2312391000000389,0.23156990000006772,12.87208220000025,3.1514012000000093,0.10026893111577644,0.1091562404507052,1858776,3717564
kodim05.png,bsc,0.1,90,1,42,8.408338137392,0.05098845045261202,3.4750414625452555,1.3798961999998482,0.25886130000003504,0.32852980000006937,0.3307741999999507,19.013839700000062,3.4150858999998945,0.10015372770378389,0.10917021884564738,2715704,5431420
kodim06.png,bsc,0.1,90,1,42,8.628315616294545,0.0563159029311096,4.41136677249627,1.2799230999999054,0.20710359999998218,0.2674424999997882,0.26125170000000253,14.891504899999973,3.263568200000009,0.10020992359285373,0.10909424070064433,2139288,4278588
kodim07.png,bsc,0.1,90,1,42,9.140946728936344,0.06332662127062502,5.837905249249012,1.2084623000000647,0.15543299999990268,0.19724550000000818,0.19663390000005165,10.991098800000145,3.054366200000004,0.10018758653085443,0.10828215393904002,1616536,3233084
kodim08.png,bsc,0.1,90,1,42,7.872953504742233,0.051462426706021365,3.502913036506494,1.3702716000000237,0.2593309000001227,0.33289090000016586,0.32767059999991943,18.906423399999767,3.507625100000041,0.10015145623575228,0.10970767188697061,2694096,5388204
kodim09.png,bsc,0.1,90,1,42,8.591315489838975,0.04893780537738915,6.256121426184908,1.227951399999938,0.14773319999994783,0.18628289999992376,0.18196550000016032,10.347686900000099,3.188519000000042,0.10020219342818429,0.10817171283258821,1508472,3016956
kodim10.png,bsc,0.1,90,1,42,9.018938530246347,0.058241330549365415,5.769409094910645,1.2171998000001167,0.15676890000008825,0.2021794999998292,0.19629119999990507,11.147079100000155,3.145475099999885,0.1002099609375,0.10827289133645691,1635728,3271468
kodim11.png,bsc,0.1,90,1,42,8.632219289646757,0.05995434630388752,4.628357541373385,1.2773321999998188,0.19721800000002077,0.25819270000010874,0.2555403999999726,14.451732700000093,3.383727300000146,0.10026629957329317,0.10924515643023612,2038992,4077996
kodim12.png,bsc,0.1,90,1,42,8.399581443997118,0.05899419311136289,6.031166918892389,1.219369400000005,0.1598661999998967,0.1929314000001341,0.19230229999993753,10.582855199999813,3.162294200000133,0.1001817987108355,0.1088241083479897,1564736,3129484
kodim01.png,bec,0.0,10,1,42,24.893851448135905,0.7010758771727091,24.769511811023623,1.0644092,0.03782819999992171,0.04800750000003973,0.0012184999998225976,6.81404550000002,0.6227284999999938,0.0,0.0,381000,762012
kodim02.png,bec,0.0,10,1,42,28.652906118966683,0.7221862418215163,26.84434735117422,1.0302143000001251,0.034355399999867586,0.04253480000011223,0.0011429999999563734,6.157927800000152,0.59202879999998,0.0,0.0,351552,703116
kodim03.png,bec,0.0,10,1,42,28.870176990844474,0.7936954951052768,35.09186101856259,1.0126322999999502,0.026065200000175537,0.03236879999985831,0.0008147999999437161,4.698995799999921,0.5679602000000159,0.0,0.0,268928,537868
kodim04.png,bec,0.0,10,1,42,28.204234286080453,0.7350246253690437,31.3344489600765,1.017504800000097,0.03029470000001311,0.03656649999993533,0.0009817000000111875,5.26831459999994,0.6025623000000451,0.0,0.0,301176,602364
kodim05.png,bec,0.0,10,1,42,24.251831107681777,0.7258669187237853,21.25836622154944,1.0511453999999958,0.041652099999964776,0.05416420000005928,0.0013848000000962202,7.925208099999736,0.6756969999999001,0.0,0.0,443928,887868
kodim06.png,bec,0.0,10,1,42,25.807287258375162,0.7255637257591626,27.532920994281714,1.0394946000001255,0.032465000000001965,0.0410756000001129,0.0010901999999077816,6.12486970000009,0.6172114000000875,0.0,0.0,342760,685532
kodim07.png,bec,0.0,10,1,42,28.13511000203553,0.827992360500715,31.026222350806133,1.0282016000001022,0.033282699999972465,0.03604140000015832,0.001019799999994575,5.403212199999871,0.5613090000001648,0.0,0.0,304168,608348
kodim08.png,bec,0.0,10,1,42,23.81998289201199,0.7567849613314525,21.631025946639774,1.0458389000000352,0.040879600000153005,0.053199599999970815,0.0012904999998681888,7.77750930000002,0.7062733999998727,0.0,0.0,436280,872572
kodim09.png,bec,0.0,10,1,42,28.770789308350196,0.8200150086871707,36.037392313802165,1.0188936999998077,0.0244235000000117,0.03224359999990156,0.000904399999853922,4.56680960000017,0.5637497000000167,0.0,0.0,261872,523756
kodim10.png,bec,0.0,10,1,42,28.39083671060816,0.7861407169193572,35.847935089798526,1.021697500000073,0.024707699999908073,0.03174459999991086,0.0008887000001323031,4.644835899999862,0.5697172000000137,0.0,0.0,263256,526524
kodim11.png,bec,0.0,10,1,42,26.5251552603598,0.7093857695369198,31.361939703301964,1.0356027000000267,0.027423199999930148,0.03533309999988887,0.0009110000000873697,5.352247099999886,0.6073108000000502,0.0,0.0,300912,601836
kodim12.png,bec,0.0,10,1,42,28.86684609921549,0.7705432236240187,33.030408243265946,1.0172265000001062,0.02600639999991472,0.033923100000038175,0.0009442999999009771,5.0534701000001405,0.6059930999999779,0.0,0.0,285712,571436
kodim01.png,bec,0.0,50,1,42,30.068955491111108,0.8898463479348434,9.055477511917648,1.1642256000000089,0.10087290000001303,0.12774629999989884,0.003157300000111718,19.05412799999999,1.4939722999999958,0.0,0.0,1042152,2084316
kodim02.png,bec,0.0,50,1,42,33.74690419190224,0.8713153836603104,12.91703257596496,1.1114858999999342,0.07118270000000848,0.0909947000000102,0.0027307000000291737,13.1892820999999,1.476497399999971,0.0,0.0,730600,1461212
kodim03.png,bec,0.0,50,1,42,35.350378246444045,0.9236412480125761,14.934710775190855,1.065222500000118,0.059976300000016636,0.07858069999997497,0.002076400000078138,11.43682119999994,1.3919477000001734,0.0,0.0,631896,1263804
kodim04.png,bec,0.0,50,1,42,34.079456752252206,0.8936975344946426,12.3828058573453,1.0869356000000607,0.07331360000011955,0.09350259999996524,0.0025814999999056454,13.794906199999787,1.4971135999999206,0.0,0.0,762120,1524252
kodim05.png,bec,0.0,50,1,42,30.15730210636152,0.9110433838064501,7.707397389156768,1.1690131999998812,0.1241770000001452,0.15225490000011632,0.0033530000000610016,22.14409150000006,1.7009593999998742,0.0,0.0,1224432,2448876
kodim06.png,bec,0.0,50,1,42,31.43204570936301,0.9007447039648416,10.281500849784285,1.1038217999998778,0.08764689999998154,0.11306179999996857,0.0027732999999443564,16.20553760000007,1.6012221000000864,0.0,0.0,917880,1835772
kodim07.png,bec,0.0,50,1,42,34.85114488682355,0.9410254557384855,12.809590513730983,1.0817990000000464,0.0708850999999413,0.09206700000004275,0.002619899999899644,13.071820800000069,1.3084461999999348,0.0,0.0,736728,1473468
kodim08.png,bec,0.0,50,1,42,29.78964370830637,0.9099117852134683,8.121389034230166,1.1600565999999617,0.11388599999986582,0.14635790000011184,0.0038326000001234206,20.689467400000012,1.817259599999943,0.0,0.0,1162016,2324044
kodim09.png,bec,0.0,50,1,42,35.050073616031426,0.9175775735024455,16.070841791207442,1.067182799999955,0.05387169999994512,0.07233859999996639,0.0017657000000781409,10.327644500000133,1.360439499999984,0.0,0.0,587224,1174460
kodim10.png,bec,0.0,50,1,42,34.714073232949694,0.9107277191176134,14.289756759375909,1.0793381000000863,0.0627563000000464,0.07952309999996032,0.0021466000000600616,11.719931300000098,1.5257824000000255,0.0,0.0,660416,1320844
kodim11.png,bec,0.0,50,1,42,32.12971841599013,0.8924243384553537,11.16963981365754,1.1261999000000742,0.08158389999994142,0.10551250000003165,0.0029657999998562445,15.313572099999874,1.4970067000001563,0.0,0.0,844896,1689804
kodim12.png,bec,0.0,50,1,42,35.144955513626456,0.9060210359534092,14.582999554962171,1.0987197000001743,0.06215309999993224,0.07987249999996493,0.0022045999999136257,11.568258300000025,1.4229898000000958,0.0,0.0,647136,1294284
kodim01.png,bec,0.0,90,1,42,37.60523917785544,0.9753799534488373,3.7219915441408467,1.3540894000000208,0.24356889999990017,0.3123261000000639,0.00890409999988151,45.89996839999981,3.528693700000076,0.0,0.0,2535520,5071052
kodim02.png,bec,0.0,90,1,42,39.5880759340488,0.9563396062360408,4.933969642849674,1.2803289999999379,0.18883409999989453,0.23975799999993797,0.005925100000013117,34.65894560000015,3.348182599999973,0.0,0.0,1912696,3825404
kodim03.png,bec,0.0,90,1,42,41.60808480920867,0.973899308505798,6.588850349369125,1.2027272999998786,0.13616799999999785,0.18014700000003359,0.004301200000099925,25.60837259999994,3.091329500000029,0.0,0.0,1432296,2864604
kodim04.png,bec,0.0,90,1,42,39.891780258851306,0.9633541727163636,5.0770958953634,1.2479131000000052,0.17463389999988976,0.22601990000021033,0.005337199999985387,33.606338699999924,3.2700412000001506,0.0,0.0,1858776,3717564
kodim05.png,bec,0.0,90,1,42,37.926903447359386,0.9792997810063673,3.4750414625452555,1.3934831999999915,0.26545790000000125,0.3382871999999679,0.008920999999872947,57.871683000000075,6.466078700000253,0.0,0.0,2715704,5431420
kodim06.png,bec,0.0,90,1,42,38.71970948512319,0.9722477027248017,4.41136677249627,3.0923969000000398,0.37265960000013365,0.5278260999998565,0.013582200000200828,60.12158700000009,3.952256099999886,0.0,0.0,2139288,4278588
kodim07.png,bec,0.0,90,1,42,41.39193476811169,0.9787911719563461,5.837905249249012,1.3626398999999765,0.17169830000011643,0.2158793000003243,0.005346899999949528,35.79493730000013,4.618590399999903,0.0,0.0,1616536,3233084
kodim08.png,bec,0.0,90,1,42,37.40053320505825,0.975620040407157,3.502913036506494,1.9961382999999842,0.45856089999961114,0.5033747000002222,0.012516799999957584,66.87851030000047,4.539078300000256,0.0,0.0,2694096,5388204
kodim09.png,bec,0.0,90,1,42,40.75760775493232,0.9605927385776174,6.256121426184908,1.5969774000000143,0.1793203000001995,0.2676940999999715,0.006334600000172941,37.00483940000004,4.1993966,0.0,0.0,1508472,3016956
kodim10.png,bec,0.0,90,1,42,40.673997847291304,0.9637853230004584,5.769409094910645,1.6260251000003336,0.19440850000000864,0.2608141999999134,0.005478999999922962,37.15588630000002,4.308695100000023,0.0,0.0,1635728,3271468
kodim11.png,bec,0.0,90,1,42,39.16363764366696,0.9688147453048531,4.628357541373385,1.6471490999997513,0.25716830000010305,0.31849300000021685,0.008994100000109029,49.72236690000045,4.58998419999989,0.0,0.0,2038992,4077996
kodim12.png,bec,0.0,90,1,42,40.89940201053105,0.9653278015714682,6.031166918892389,1.8697669000002861,0.21260579999989204,0.2723276000001533,0.00799619999997958,36.433515799999896,4.232226599999649,0.0,0.0,1564736,3129484
kodim01.png,bec,0.05,10,1,42,20.191794558430374,0.6559163285298562,24.769511811023623,1.4773119000001316,0.04709039999988818,0.060568399999738176,0.05685940000012124,8.674071699999786,0.8937685000000783,0.04965145029920213,0.0012335958005249344,381000,762012
kodim02.png,bec,0.05,10,1,42,20.436064872231263,0.6665449632492532,26.84434735117422,1.3810880000000907,0.04234890000043379,0.052303500000107306,0.05526190000000497,7.802661300000182,0.7892777000001843,0.04972378043241279,0.0011207445840160203,351552,703116
kodim03.png,bec,0.05,10,1,42,22.285058918703275,0.7510156154636727,35.09186101856259,1.4348172999998496,0.030918599999949947,0.03907040000012785,0.04242160000012518,6.2440262999998595,0.8679857000001903,0.049614183830492424,0.0012791527843883865,268928,537868
kodim04.png,bec,0.05,10,1,42,21.396199377197508,0.6931890252568502,31.3344489600765,1.444508500000211,0.03715909999982614,0.050679699999818695,0.05019910000009986,6.805359700000281,0.7440381000001253,0.04948466532939189,0.0012617207214386272,301176,602364
kodim05.png,bec,0.05,10,1,42,18.817112093152858,0.6682461603654241,21.25836622154944,1.4301677999997082,0.05154129999982615,0.07468100000005506,0.06598929999972825,10.16494849999981,1.0403472000002694,0.04981028705561927,0.0012772341460777423,443928,887868
kodim06.png,bec,0.05,10,1,42,20.403050281784225,0.6795497137804088,27.532920994281714,1.370709899999838,0.041217299999971146,0.052172799999880226,0.04994989999977406,7.9933821999998145,0.9165006000002904,0.049716041201636904,0.0012399346481503093,342760,685532
kodim07.png,bec,0.05,10,1,42,20.75018921028718,0.7769256214812894,31.026222350806133,1.5006508999999824,0.04244650000009642,0.046708399999715766,0.042260000000169384,6.874988200000189,0.8356785999999374,0.049529622395833334,0.0013742405512742958,304168,608348
kodim08.png,bec,0.05,10,1,42,18.443285382108552,0.6973778090511965,21.631025946639774,1.6068014000002222,0.054777500000000146,0.06609320000006846,0.06370620000006966,10.248890600000777,0.9058402999999089,0.0497944199036215,0.0012560740808654992,436280,872572
kodim09.png,bec,0.05,10,1,42,21.84924331565007,0.7705857143244841,36.037392313802165,1.5780950999997003,0.039560899999742105,0.05088030000024446,0.036342400000194175,6.218477700000221,0.9108808000000863,0.04962158203125,0.0013670801002016253,261872,523756
kodim10.png,bec,0.05,10,1,42,21.868193492385025,0.7440223367239555,35.847935089798526,1.6338615999998183,0.03169469999966168,0.049654699999791774,0.05129949999991368,6.127143700000033,0.8872802999999294,0.04961125300480769,0.001378885951317349,263256,526524
kodim11.png,bec,0.05,10,1,42,21.11192941964771,0.6715687566347501,31.361939703301964,1.3810809000001427,0.0337334999999257,0.043159299999842915,0.04554469999993671,6.994921500000146,0.8809853000002477,0.04948466532939189,0.001392433668314989,300912,601836
kodim12.png,bec,0.05,10,1,42,21.458202156656434,0.7205608717693693,33.030408243265946,1.3520558000000165,0.03490709999960018,0.0501352000001134,0.04131560000041645,6.708428599999479,0.9025204999998095,0.04952218191964286,0.0012705101640813126,285712,571436
kodim01.png,bec,0.05,50,1,42,16.391123730133653,0.7088263941034979,9.055477511917648,1.6435428999998294,0.1349531000000752,0.16219430000001012,0.17136359999994966,24.591736500000025,2.011239999999816,0.049950693167892156,0.0013347381188156815,1042152,2084316
kodim02.png,bec,0.05,50,1,42,18.254712271314535,0.7356911529151842,12.91703257596496,1.5764798999998675,0.1005022999997891,0.11490050000020346,0.11008059999994657,17.127301400000306,2.1522946000000047,0.04996290153631285,0.0012551327675882837,730600,1461212
kodim03.png,bec,0.05,50,1,42,19.448464883576055,0.8144398043954002,14.934710775190855,1.5060871999999108,0.07097830000020622,0.11774120000018229,0.0977549999997791,14.696531699999923,2.031738199999836,0.04996613533266129,0.0011900692519022117,631896,1263804
kodim04.png,bec,0.05,50,1,42,18.140101998851314,0.7520569638347974,12.3828058573453,1.4897538999998687,0.09378130000004603,0.127268699999604,0.11641899999995076,18.136764299999868,2.1234051000001273,0.049924799465240643,0.0012648926678213404,762120,1524252
kodim05.png,bec,0.05,50,1,42,15.777611775741223,0.7164896501236582,7.707397389156768,1.8683587999998963,0.15920199999982287,0.2315177999998923,0.20753370000011273,29.86427580000054,3.394612699999925,0.050081489078177256,0.0012969278816626812,1224432,2448876
kodim06.png,bec,0.05,50,1,42,16.911447374899197,0.7305669430775215,10.281500849784285,2.7387039000000186,0.1419875999999931,0.20846179999989545,0.18845580000015616,29.206172499999866,3.2572574000000714,0.04991916232638889,0.0012724974942258248,917880,1835772
kodim07.png,bec,0.05,50,1,42,18.527009908029402,0.8095929935232521,12.809590513730983,2.7973269999997683,0.11624290000008841,0.16659589999972013,0.15201329999990776,23.766462899999624,2.774217199999839,0.049973551432291666,0.0012012574518682608,736728,1473468
kodim08.png,bec,0.05,50,1,42,15.48674184826118,0.7171411347889994,8.121389034230166,2.91681699999981,0.19230770000012853,0.25969020000002274,0.23872750000009546,37.80976540000029,3.689607799999976,0.050044959699603875,0.0013158166496846859,1162016,2324044
kodim09.png,bec,0.05,50,1,42,20.4616375949819,0.8220241873160385,16.070841791207442,2.755135600000358,0.09279900000001362,0.13011779999987994,0.12220410000008997,19.162325000000237,2.9176437000000988,0.049918280707465276,0.0012124845033581733,587224,1174460
kodim10.png,bec,0.05,50,1,42,19.257542269167555,0.7941733866018282,14.289756759375909,2.830360500000097,0.10622789999979432,0.15055209999991348,0.1383734999999433,22.034946200000377,3.2413636000001134,0.04999532817322531,0.0012598119972865587,660416,1320844
kodim11.png,bec,0.05,50,1,42,17.04253654496695,0.7273907085482606,11.16963981365754,2.8751493999998274,0.13631539999960296,0.1968259999998736,0.18477130000019315,28.76339390000021,3.1216167000002315,0.04988960597826087,0.0013173218952391773,844896,1689804
kodim12.png,bec,0.05,50,1,42,18.8820243860894,0.781388371322398,14.582999554962171,2.8252731000002314,0.1100931999999375,0.1564104999997653,0.13721060000034413,21.41865310000003,2.9854114999998274,0.049994746340981014,0.0012423972704346535,647136,1294284
kodim01.png,bec,0.05,90,1,42,14.920350842868448,0.6192293752576873,3.7219915441408467,3.318695399999797,0.4434443000000101,0.5948699000000488,0.5428491000002396,84.43274359999987,6.762068399999862,0.04995274697580645,0.001316495235691298,2535520,5071052
kodim02.png,bec,0.05,90,1,42,16.545213598655224,0.6354398272306493,4.933969642849674,3.159431300000051,0.3163859000001139,0.4394334999997227,0.4042986999997993,59.76447229999985,6.483024400000431,0.050038895208779445,0.0013514954807245898,1912696,3825404
kodim03.png,bec,0.05,90,1,42,18.482578996082154,0.7318199421223243,6.588850349369125,2.993858299999829,0.23446460000013758,0.3327699000001303,0.3001782999999705,48.39421969999967,6.244621899999856,0.05001708984375,0.0012951233543904333,1432296,2864604
kodim04.png,bec,0.05,90,1,42,16.594692399811763,0.6593345377386809,5.0770958953634,3.15192530000013,0.3149813999998514,0.4389843999997538,0.39806590000034703,63.31046239999978,6.489779999999882,0.05003403987128304,0.0013444331108213147,1858776,3717564
kodim05.png,bec,0.05,90,1,42,15.137343516433685,0.6443108464302888,3.4750414625452555,3.4919302999996944,0.4795874000001277,0.6442398999997749,0.5897617000000537,88.69779029999972,6.791526900000008,0.049958929958113706,0.001323781973293113,2715704,5431420
kodim06.png,bec,0.05,90,1,42,16.12696553636747,0.6622342301436992,4.41136677249627,3.2332557999998244,0.3637112999999772,0.5035392999998294,0.4688774999999623,72.94193650000034,6.584274199999982,0.05001685177163002,0.0013336212796033072,2139288,4278588
kodim07.png,bec,0.05,90,1,42,17.84657587632577,0.7406304132043219,5.837905249249012,3.1020650000000387,0.27541569999993953,0.3784199000001536,0.35222730000032243,54.0730109000001,6.159505399999944,0.04997651305379747,0.0013312416178792182,1616536,3233084
kodim08.png,bec,0.05,90,1,42,14.389285557597017,0.6299104501001952,3.502913036506494,3.3672355000003336,0.4509381000002577,0.6294251999997869,0.5816150000000562,91.60572750000028,6.969888399999945,0.049952915736607144,0.0013373688242735225,2694096,5388204
kodim09.png,bec,0.05,90,1,42,17.806434268791214,0.7175233753333248,6.256121426184908,3.121874399999797,0.25370470000007117,0.3549307000002955,0.32752019999998083,51.24370169999975,6.392220599999746,0.04998928163109756,0.00126353024782694,1508472,3016956
kodim10.png,bec,0.05,90,1,42,17.169819389617345,0.6820887028806699,5.769409094910645,3.0990156999996543,0.2692786999996315,0.3770798000000468,0.3469798000000992,55.19258669999999,6.372593800000232,0.05000091552734375,0.0013033951855076149,1635728,3271468
kodim11.png,bec,0.05,90,1,42,16.11190458791537,0.656747401797577,4.628357541373385,3.216436899999735,0.34231610000006185,0.47452420000036,0.44483850000005987,70.58290930000021,6.7195309999997335,0.05002210992407129,0.0013281072216075394,2038992,4077996
kodim12.png,bec,0.05,90,1,42,17.394527507249304,0.6820854378498106,6.031166918892389,3.0983075000003737,0.2650588000001335,0.37176439999984723,0.34524850000025253,52.435600599999816,6.246881399999893,0.04998221534350522,0.0013139596711521943,1564736,3129484
kodim01.png,bec,0.1,10,1,42,15.122130388851428,0.5243632307303776,24.769511811023623,2.8325087999996867,0.06391690000009476,0.09214339999971344,0.08384979999982534,12.627200099999754,1.5849381999996695,0.09973923703457446,0.0054986876640419945,381000,762012
kodim02.png,bec,0.1,10,1,42,15.18461188714207,0.5257319399908047,26.84434735117422,2.715563100000054,0.056350100000145176,0.08225450000009005,0.07655919999979233,11.402346299999863,1.5479199999999764,0.09990177598110465,0.00467071727653377,351552,703116
kodim03.png,bec,0.1,10,1,42,16.81080671352945,0.6348577674553358,35.09186101856259,2.75334120000025,0.044937900000149966,0.06425130000025092,0.05764520000002449,8.81785710000031,1.4946769999996832,0.09983686967329546,0.0055516718229414565,268928,537868
kodim04.png,bec,0.1,10,1,42,16.170990312353585,0.577193526999782,31.3344489600765,2.732967599999938,0.04951049999999668,0.0678490000000238,0.06394749999981286,9.810978999999861,1.540423500000088,0.09977433488175676,0.0052461019470342925,301176,602364
kodim05.png,bec,0.1,10,1,42,13.852565845425257,0.5130515413657322,21.25836622154944,2.815099200000077,0.07517239999970116,0.10239750000027925,0.0956303999996635,14.762801399999717,1.6520654999999351,0.09987367402522936,0.005415292569966301,443928,887868
kodim06.png,bec,0.1,10,1,42,15.392716951573933,0.5531377490334167,27.532920994281714,2.776129299999866,0.060097899999618676,0.07725089999985357,0.07339159999992262,11.223592899999858,1.5836205000000518,0.09988548642113096,0.005411950052514879,342760,685532
kodim07.png,bec,0.1,10,1,42,15.919964292501446,0.6534209183683175,31.026222350806133,2.7746352999997725,0.05241409999962343,0.075531299999966,0.07645950000005541,9.979148500000065,1.4873014999998304,0.09977213541666667,0.00555614002787933,304168,608348
kodim08.png,bec,0.1,10,1,42,13.731787540584072,0.5403554352416801,21.631025946639774,2.794059699999707,0.07242519999999786,0.101705800000218,0.09482359999992696,14.60539689999996,1.755819700000302,0.09984324802862149,0.0055170991106628774,436280,872572
kodim09.png,bec,0.1,10,1,42,16.74558110612884,0.6368051936989625,36.037392313802165,2.7628356000000167,0.042888699999821256,0.06041629999981524,0.0586313999997401,8.51158179999993,1.4872998999999254,0.09986495971679688,0.005792906458116942,261872,523756
kodim10.png,bec,0.1,10,1,42,16.72811678248897,0.6269269715832483,35.847935089798526,2.7536239000000933,0.0424444999998741,0.06180799999992814,0.058533599999918806,8.245934999999918,1.4125371999998606,0.0998046875,0.005872610690734494,263256,526524
